date,T2M,T2M_MAX,T2M_MIN,RH2M,WS2M,ALLSKY_SFC_SW_DWN,PRECTOTCORR,dewpoint,apparent_temp,CDD,HDD,CDD_at,THI
2015-05-04,29.47317679724754,34.762434961067186,24.60231303193095,70.84066819581096,1.8016255206132674,6.187380086919781,0.8562087281946039,23.621678372502235,33.840288153117754,7.47317679724754,0.0,11.840288153117754,80.65648059930413
2015-05-05,29.263431520492546,34.14885676344541,24.776830446067486,70.7400338021368,1.9533258888151148,6.595341914649605,0.7878505462666747,23.397263843386774,33.394844664457146,7.263431520492546,0.0,11.394844664457146,80.32514169814792
2015-05-06,29.54776423009598,34.742504979779085,24.9043381420897,70.42602523088068,2.227339892557494,6.466638274883806,0.9155936500271624,23.59557733418265,33.60182212156884,7.547764230095979,0.0,11.601822121568837,80.70617964267849
2015-05-07,29.597927808293594,34.88161103398322,25.080717088187356,71.32732600953703,2.283476791211444,4.699469445282792,4.956271503591478,23.85499293654371,33.76393988029951,7.597927808293594,0.0,11.76393988029951,80.91861776115053
2015-05-08,28.008721554898298,32.400659745276755,24.47472083056679,74.8444534315205,2.057724391863343,5.380280533590874,5.143316834671335,23.125936253800706,31.911644828951687,6.0087215548982975,0.0,9.911644828951687,78.9923505106998
2015-05-09,28.994784209573254,34.02670429166415,24.020187722581035,73.51277056799661,2.135558037061629,5.308517239089756,0.5218717933240781,23.7778694606092,33.21862619831088,6.994784209573254,0.0,11.21862619831088,80.3248575985364
2015-05-10,29.168038872457295,33.131472807388185,25.98234140158146,79.16603187058611,2.246875113176797,4.871329365606327,14.207647129836424,25.183811007239267,34.16688096657783,7.168038872457295,0.0,12.166880966577828,81.42570145839592
2015-05-11,28.09775819400013,30.613216635480175,26.1349713285447,84.77620389931792,1.8528792177219777,4.417893167139495,22.113375988410702,25.29113207992227,33.439043256595546,6.097758194000129,0.0,11.439043256595546,80.49064597138118
2015-05-12,28.817598237460018,33.445664272348644,25.330835999275674,80.08223939156154,1.8613846803887246,3.949951155912357,5.884919418120361,25.036559686351605,33.99366174461676,6.817598237460018,0.0,11.993661744616759,81.0000141250043
2015-05-13,29.66751856099475,34.75128085954006,25.24500331985272,73.58087402667955,2.0008607472686664,5.96573052453673,0.9226208728194605,24.44049924677293,34.38037475131502,7.6675185609947505,0.0,12.380374751315017,81.36798844816127
2015-05-14,30.339117522786264,35.23277539687331,25.989276875716786,74.30137260819703,2.3283104967706887,6.157981933965113,2.577538480111065,25.250306454812137,35.32401308305092,8.339117522786264,0.0,13.324013083050922,82.51427711929286
2015-05-15,30.283960886098875,35.402989074666515,26.657010321723913,75.3796879338444,2.615521216876924,5.019955870103218,11.140912657693004,25.43955338299079,35.18782370482965,8.283960886098875,0.0,13.187823704829647,82.60044885635435
2015-05-16,28.506535280980263,31.58329570833585,26.365007545119816,81.0119164604334,2.0921977425001512,5.176701925514577,13.375563469547899,24.92753271383389,33.45285972680472,6.506535280980263,0.0,11.452859726804718,80.6332028020735
2015-05-17,28.78982495322026,32.464510774431105,25.95280980261967,77.75671032776,1.917139494175168,5.199793855254422,6.300234200519104,24.51588931828634,33.60617239448714,6.789824953220261,0.0,11.606172394487139,80.62091446812342
2015-05-18,29.079832800144864,33.68953340979055,24.588237460010866,74.01774974346593,2.351285084807147,5.673035655218206,2.3844437737671274,23.97364409560281,33.26775500917108,7.079832800144864,0.0,11.267755009171083,80.52954814488635
2015-05-19,29.74234019436229,34.55619061990705,25.19721977425002,74.23226776121206,2.06245970906018,6.160845699281705,1.1001267580129175,24.659933576922178,34.54571028580384,7.7423401943622885,0.0,12.545710285803843,81.58283920940491
2015-05-20,30.49999456751374,35.11364278384742,26.05473592080643,71.7067272288284,1.422338987143116,5.941891615862861,2.0114384016418176,24.80827810720925,35.84334077217055,8.499994567513738,0.0,13.84334077217055,82.34477484239426
2015-05-21,30.735471117281353,35.36633971147462,26.958035854409374,72.2003995895455,2.1181360536005314,5.735880304219232,1.2903917426208726,25.14927305355608,35.804257269403024,8.735471117281353,0.0,13.804257269403024,82.782652315337
2015-05-22,31.13401219291363,36.85930464175771,26.627027826401886,72.97738757771475,2.9024856642723487,5.964385549586529,4.549733204563289,25.712174263705464,36.01291399966296,9.13401219291363,0.0,14.012913999662963,83.51925468965553
2015-05-23,31.287458803645805,37.029682501358124,26.866876924005552,74.50075270115288,3.481110641636989,5.792440647069475,7.843880606024024,26.20899182590734,36.086950670581054,9.287458803645805,0.0,14.086950670581054,84.01125096372988
2015-05-24,29.850500392346238,34.178155369107266,26.956966861833767,81.42264501720288,3.71377919961369,4.145253926480353,17.903413412204987,26.321907875793702,34.560762547309686,7.8505003923462375,0.0,12.560762547309686,82.8606064017186
2015-05-25,29.848785537514335,34.201721494537345,26.60998611697954,78.47827126214766,3.3726033681414864,5.326619049918513,5.146724210780468,25.697486046343155,34.38780994669659,7.848785537514335,0.0,12.387809946696592,82.4029682508494
2015-05-26,29.447915132492305,33.65343212410213,26.392134363493696,79.02920927144325,3.0037478119152534,5.0311665177763025,10.808956962636568,25.426428394428775,34.07082159419029,7.447915132492305,0.0,12.070821594190292,81.85058044704036
2015-05-27,28.88358483732722,32.3234786020402,25.904617009718113,82.33213315627452,2.8552894307961614,5.194371419086137,12.531624917003683,25.56685432896031,33.69963745774386,6.88358483732722,0.0,11.699637457743862,81.431512223932
2015-05-28,29.39214160680872,33.51506126637292,26.276345747570474,81.32821029757953,3.1807146737490193,5.50245365485604,6.252493511196959,25.855712274747916,34.167679484177214,7.392141606808721,0.0,12.167679484177214,82.1065537395433
2015-05-29,30.086715156636693,34.34489285929861,26.56286533470152,79.27822961308627,3.0273688658175892,5.6089994627874695,2.601833162310618,26.099715035820243,35.13027530440753,8.086715156636693,0.0,13.130275304407533,82.9055221859386
2015-05-30,29.803541377437075,33.2896547353172,27.04113176797248,82.14823866723006,2.509351119695781,4.285497609706042,17.07898110701998,26.42654493290968,35.4268721389526,7.8035413774370745,0.0,13.426872138952596,82.89657103589221
2015-05-31,29.898321361743225,33.70827910907225,27.064839138045517,79.36288827186576,3.1695056437496225,5.426353497917548,4.678518138468039,25.934812676706805,34.73385972260284,7.898321361743225,0.0,12.733859722602837,82.61857255572956
2015-06-01,29.509170036820187,32.62716001690107,26.97678215730066,81.37327397839077,3.1916798454759463,5.977144123860688,3.783269149514094,25.979086096844956,34.35778037319871,7.509170036820187,0.0,12.357780373198707,82.30216235937877
2015-06-02,29.908373875777148,34.24156636687391,26.517128629202638,77.99674654433514,2.8691917667652564,5.355864851813847,2.303027102070381,25.65144805090619,34.77013464529312,7.908373875777148,0.0,12.770134645293119,82.4227261656595
2015-06-03,29.847391802981832,33.4015911148669,26.620273435142153,79.55017987565643,2.2141854288646106,6.1357053540170226,4.677347135872517,25.925175302629206,35.34529944946117,7.847391802981832,0.0,13.345299449461173,82.56634140775492
2015-06-04,30.280964568117348,34.504167924186646,26.76352145832076,75.5035775940122,1.9621222913019862,6.152006754391261,0.8312494718416129,25.46431351156377,35.65800042788956,8.280964568117348,0.0,13.658000427889561,82.61546805985995
2015-06-05,30.48309953522062,34.717918150540235,26.969209875052815,75.45644292871371,2.429222550854108,5.808405728254964,3.1779881692521283,25.648855746911142,35.651747438539964,8.48309953522062,0.0,13.651747438539964,82.92221445013845
2015-06-06,29.697454578378707,33.06263777388786,26.87826160439428,79.9461803585441,3.1303464719019742,4.374647872276212,3.084124464296494,25.86335739670037,34.51354353762944,7.697454578378707,0.0,12.513543537629438,82.38769429019996
2015-06-07,29.986200881269998,33.669012494718416,26.946090420715887,78.97447878312309,3.365667894006157,5.7076103820848685,2.508808474678579,25.937224522619292,34.686093627982835,7.986200881269998,0.0,12.686093627982835,82.69808161308951
2015-06-08,30.353502142814026,34.12792479024567,27.13795557433452,78.12652079435021,3.315397476911934,6.086836355405323,1.526246755598479,26.110920469664244,35.20311375077481,8.353502142814026,0.0,13.203113750774811,83.14671788328393
2015-06-09,30.631228345506127,34.94568479507455,27.456697651958716,77.57144926661437,4.2036289008269465,5.3471190197380345,4.394327880726746,26.259256723779306,34.95766906613856,8.631228345506127,0.0,12.957669066138557,83.49578173778752
2015-06-10,29.78590571618277,33.15053178004467,27.379916098267643,82.84935594857247,3.980299390354319,2.9707317498641883,29.07915494658055,26.55354239012031,34.465043514374,7.785905716182771,0.0,12.465043514374003,82.97584836565824
2015-06-11,28.991749864187845,31.790482887668258,27.053459890143056,88.03946158024992,3.3348174081004416,1.5303326613146622,35.7338075692642,26.80758000416968,34.294560563447895,6.991749864187845,0.0,12.294560563447895,82.4398979069181
2015-06-12,28.675780768998617,31.359733204563295,26.83942657089395,87.5513164725056,3.164479990342247,3.8086264863886043,24.378204865093263,26.40234234401183,33.82310230462327,6.675780768998617,0.0,11.82310230462327,81.83925861518597
2015-06-13,28.32090299993964,31.379527373694696,26.08086859419328,84.73312186877527,3.234616406108529,2.4255508601436593,25.63900525140339,25.50111811833696,32.82875061152009,6.320902999939641,0.0,10.828750611520093,80.85233810412456
2015-06-14,27.967024204744376,30.792126516569084,25.56482404780588,86.7219901008028,2.3938534435926844,4.412394489044487,15.978862799541258,25.54491198532179,33.09108894805899,5.9670242047443764,0.0,11.091088948058989,80.53921275160744
2015-06-15,28.10877648337056,30.92010623528702,26.001182471177643,86.17157662823686,2.287304883201546,3.376508824772138,14.777883141184283,25.576789031976553,33.32801608608739,6.1087764833705585,0.0,11.328016086087388,80.70009001885782
2015-06-16,28.08255085410757,30.724996680147285,25.92917124403936,87.61774431097966,2.765766282368564,3.74175075753003,19.332673386853383,25.831790748176598,33.131642020891384,6.08255085410757,0.0,11.131642020891384,80.85438310585778
2015-06-17,28.546865455423433,31.7753250437617,25.870441238606873,84.61985634091869,2.2915084203537153,5.063372928110099,6.7645620812458525,25.699841684147604,33.84286039286188,6.546865455423433,0.0,11.84286039286188,81.20854958946111
2015-06-18,28.289563590269818,31.285617794410573,25.742235166294446,84.02667531840407,1.9955067302468765,6.349479700609646,4.491035190438825,25.329507461548644,33.55549827537303,6.289563590269818,0.0,11.555498275373033,80.70258937335515
2015-06-19,29.4373477394821,33.2953371159534,25.769441057523995,81.58979477274099,2.1442566547956785,6.5992744250618705,3.1669065008752346,25.95401548116548,35.002654405836275,7.4373477394820995,0.0,13.002654405836275,82.21881935149253
2015-06-20,29.18652924488441,32.53654554234321,26.45265467495624,84.21364097301866,2.9267290396571504,6.185089569626366,3.2286859419327576,26.244623678435417,34.39555933589761,7.186529244884412,0.0,12.395559335897609,82.2014980465649
2015-06-21,29.06783485241746,32.64686907708094,26.397246936681356,84.908931611034,3.315469306452587,5.6275435625037735,15.659503229311284,26.267699567033077,34.019969128942314,7.067834852417459,0.0,12.019969128942314,82.10856974559252
2015-06-22,28.90031327337478,32.38834067724995,26.360442445826042,86.37310557131647,4.198087764833707,2.784148367236072,26.775335908734238,26.393198952045775,33.31822117509077,6.900313273374781,0.0,11.31822117509077,82.04462151048344
2015-06-23,28.645987203476796,31.505186213557078,26.492457898231425,88.55618035854413,4.421335184402728,2.263095841129957,29.935353413412212,26.56666255497331,33.02404907462405,6.645987203476796,0.0,11.024049074624052,81.93249188454746
2015-06-24,28.95445282791091,31.67971388905656,26.760659745276758,89.11978451137804,3.531810828755961,2.0004365364881993,50.04022092110823,26.978422618091336,34.2367314141466,6.9544528279109095,0.0,12.236731414146597,82.53445925937311
2015-06-25,29.010721313454457,31.81305305728255,27.093397114746185,88.43546025230881,2.702659503832921,2.557118518742078,43.76902094525262,26.90261274528168,34.821243074904956,7.010721313454457,0.0,12.821243074904956,82.52963569049919
2015-06-26,28.135449990945858,30.136701273616225,26.583555260457537,91.42921953280619,3.4524259069234025,2.4813929136234685,61.21920323534738,26.605047220787984,33.217166683798524,6.135449990945858,0.0,11.217166683798524,81.46657471879737
2015-06-27,27.679021548862195,29.836564857849943,26.023964507756382,91.04066940303014,4.052074002535161,2.2132562564133518,24.012612422285265,26.081684021965064,31.990903554660363,5.679021548862195,0.0,9.990903554660363,80.63252734734652
2015-06-28,27.880274038751736,30.762930524536728,25.62563831713648,88.52029395786806,3.298472264139555,3.251454825858635,13.549538238667232,25.80576246730504,32.53934335007006,5.880274038751736,0.0,10.539343350070062,80.63699743643059
2015-06-29,27.966149574455244,31.28641395545362,25.3723232932939,86.51118609283516,2.971607412325708,4.853065533892679,3.533296311945434,25.50305098883948,32.65898431338095,5.966149574455244,0.0,10.658984313380948,80.50915656355355
2015-06-30,28.341634574757048,32.193199734411785,25.0885404720227,86.15976821391924,3.0395581577835458,5.598798973863705,3.1875656425424035,25.803004398251662,33.18062246603604,6.341634574757048,0.0,11.180622466036041,81.08538769464793
2015-07-01,28.562535763867935,32.07399167018772,25.534623045813966,86.46893583630111,2.84505221222913,5.232971998551337,2.5924723848614724,26.080372927611794,33.71938476797533,6.562535763867935,0.0,11.719384767975328,81.4962225735465
2015-07-02,28.73444015210962,31.80758194000121,26.262172994507157,88.11364338745699,2.925978752942597,3.927603265527857,10.522898533228709,26.56868174758312,34.16071037343475,6.73444015210962,0.0,12.160710373434753,82.018149598906
2015-07-03,29.095385404720233,32.217843906561235,26.59447093619847,87.36265708939459,3.040513068147522,4.686721307418363,6.321630953099536,26.77826405592787,34.58427825486261,7.095385404720233,0.0,12.58427825486261,82.51458748286686
2015-07-04,29.419692762721077,32.60745457837871,26.595582181445042,86.71824108166838,2.920601798756564,4.726282223697712,1.667481740810044,26.970933357858037,35.12515713437483,7.419692762721077,0.0,13.125157134374831,82.96056758987922
2015-07-05,28.64752338987143,30.883758073278205,26.944729281100987,89.81860083298125,2.2493493088670253,3.5090044848192194,2.7515597271684675,26.808718050317136,34.7105682164402,6.647523389871431,0.0,12.710568216440201,82.11494487403141
2015-07-06,28.840809440453917,31.33395666083177,26.78109313695902,88.42794410575242,1.6421681656304703,4.815409832800145,7.508436651174021,26.733877529193904,35.277980645369354,6.840809440453917,0.0,13.277980645369354,82.24235845278594
2015-07-07,28.873269149514094,31.651947244522244,26.573442989074668,87.77786382567754,1.5167362829721736,4.943865129474256,18.580478058791577,26.640432473508323,35.334738211263414,6.873269149514094,0.0,13.334738211263414,82.20294180479556
2015-07-08,28.58043278807268,31.150236011347868,26.652332951047264,88.442334761876,2.0880630168407075,3.6492224542765745,32.05897144926662,26.480278715700297,34.53347160537958,6.580432788072681,0.0,12.533471605379582,81.80585206756821
2015-07-09,27.770968793384444,29.800750890324135,26.317021790306033,91.92586225629265,3.7441703386249774,1.9585369831592925,71.5943592684252,26.33645220684983,32.46748009096713,5.770968793384444,0.0,10.467480090967129,80.90815339004601
2015-07-10,28.017190197380337,31.649905233295108,25.617208305667898,88.22659262389088,3.404267519768215,2.258962950443653,17.314714190861356,25.884437645071564,32.65355986227065,6.017190197380337,0.0,10.653559862270647,80.82773508016743
2015-07-11,28.23504436530452,31.331781855495873,25.49683165328666,88.78977123196715,2.613492485060663,5.617401352085471,9.052419267217966,26.206578317816106,33.63708473301112,6.235044365304521,0.0,11.637084733011122,81.27213973403866
2015-07-12,28.80127603066337,32.17241504195086,25.860504014003745,86.96874932093922,2.2621669584113,5.073344027283154,2.352576809319732,26.412477691326824,34.58714226283318,6.80127603066337,0.0,12.587142262833183,81.96563047465483
2015-07-13,29.290465986599866,32.674021247057404,26.168026196656005,86.36883382628116,2.20753908372065,5.591117565038934,4.498615923220861,26.775346933705592,35.36065833843597,7.290465986599866,0.0,13.360658338435968,82.69309461320525
2015-07-14,29.41373211806604,32.24565883986238,27.065244763686845,89.45217842699343,2.4615995654010985,4.640168038872458,13.68556829842458,27.49467666488524,35.80676020637693,7.41373211806604,0.0,13.806760206376929,83.36109613725608
2015-07-15,28.67399529184524,30.353321059938434,27.35019255145772,93.0081909820728,3.062577412929318,1.5361147522182652,36.12393553449629,27.429783393574954,34.5995930721413,6.673995291845241,0.0,12.599593072141303,82.61518103528769
2015-07-16,28.0764640550492,29.73813243194302,26.734158870042858,91.79984426872701,2.04792599746484,3.408665087221585,41.88188507273496,26.61541743184014,34.14829063297742,6.0764640550492,0.0,12.148290632977421,81.41614394804296
2015-07-17,27.729409066215972,29.715087221585083,26.20217782338384,90.24729281100984,2.4597102673990467,3.506882422888876,29.664735920806425,25.983433742265603,33.0914155000596,5.729409066215972,0.0,11.091415500059597,80.61295808293801
2015-07-18,27.71800024144384,30.075114987626005,25.87121929136235,91.0028707671878,2.538468038872458,3.4325692279833406,27.79589122955273,26.11317715264067,33.11021757348539,5.718000241443839,0.0,11.110217573485393,80.69416274164996
2015-07-19,27.45899317921169,29.78737610913262,25.534007364036942,91.35889298002053,2.8787287982133165,2.0823423552846023,40.61435142150057,25.92318961496579,32.48797082674129,5.458993179211689,0.0,10.48797082674129,80.29774614623354
2015-07-20,27.709328182531543,30.39626124222853,25.679737429830386,89.54964930283093,2.626959618518742,2.8030573368745095,20.796782760910244,25.83250578031831,32.85566792459147,5.709328182531543,0.0,10.855667924591472,80.48591925804507
2015-07-21,27.936267278324383,30.645684191464962,25.673524476368687,89.5285609947486,2.4811486690408646,3.9000229432003386,13.8714474557856,26.05232559652882,33.32873093052756,5.936267278324383,0.0,11.328730930527563,80.86783912934635
2015-07-22,27.735576145349192,30.228367839681304,26.003522665539936,90.72896541317077,2.731132371582061,3.0047548560391144,16.617967042916643,26.079541389006955,32.97076402274965,5.735576145349192,0.0,10.970764022749648,80.68769118484028
2015-07-23,27.78059515905113,30.24929015512766,25.81749683104968,91.65714432305187,3.142847830023541,3.9635348403452655,17.780663970543852,26.2963638517783,32.87130200477312,5.780595159051131,0.0,10.87130200477312,80.8887475434557
2015-07-24,27.291108830808238,28.919398804853024,26.005028671455303,93.59233114021852,2.911240417697833,2.068587505281584,45.495207943502145,26.165438077899715,32.456483027576986,5.291108830808238,0.0,10.456483027576986,80.29797632922259
2015-07-25,27.293560692943807,29.492769964387033,25.5366777328424,90.95328846502085,3.288867024808354,3.515177165449388,43.77972958290577,25.684555877209746,31.880262509889647,5.293560692943807,0.0,9.880262509889647,79.96196600482077
2015-07-26,27.359723546809928,29.61038329208668,25.447877708698016,90.79470936198467,3.2063059093378405,4.088314619424157,32.03173779199614,25.720488266694918,32.02750350539631,5.359723546809928,0.0,10.02750350539631,80.05452216589072
2015-07-27,27.02398321965353,28.99516810526951,25.356931248868232,91.19960765376955,3.8386020402003993,3.148272523691676,29.92046176133277,25.463710989240553,31.083845529550608,5.02398321965353,0.0,9.083845529550608,79.53220974232454
2015-07-28,27.61353956660832,30.123568539868415,25.581122110219113,89.25299993963905,2.7415663668739056,4.604472879821333,16.657439488139076,25.682060460775112,32.582065087832135,5.6135395666083205,0.0,10.582065087832135,80.28431211469575
2015-07-29,28.25393372366754,31.265236916762245,25.600444860264382,88.08825617190803,2.8178825375746968,4.817269421138408,9.292514637532445,26.090918881902486,33.436433232396936,6.25393372366754,0.0,11.436433232396936,81.20683560732465
2015-07-30,27.86561296553389,30.232572584052637,25.966070501599567,90.3408921349671,5.093294501116678,4.275387746725419,15.79782941993119,26.13542918207822,31.484301628683156,5.8656129655338916,0.0,9.484301628683156,80.85744525693224
2015-07-31,27.176852176012552,28.583834731695543,25.89462787469065,92.40932275004526,5.630232993299934,2.677853425484397,47.997405686002296,25.837152773231605,30.22337975127642,5.176852176012552,0.0,8.223379751276418,79.94848430543766
2015-08-01,26.86235347377317,28.597362829721742,25.446701273616227,91.96961067181748,4.9279175469306455,2.6796691796945735,36.26922919055955,25.4454295855056,30.147871979429546,4.862353473773169,0.0,8.147871979429546,79.35146074939344
2015-08-02,26.960698979899803,29.879677672481446,24.820720106235285,89.89432486267883,3.5992672179634213,4.1378164423251045,7.072127723788254,25.158731142704198,30.99493312846061,4.960698979899803,0.0,8.994933128460609,79.25991472993417
2015-08-03,27.233577594012193,30.4082652260518,24.585406531055714,88.90219351723307,2.5820558942476004,4.949347709301623,5.9076555803706166,25.241272203121856,32.03208825384752,5.233577594012193,0.0,10.032088253847519,79.59619406302274
2015-08-04,27.789066819581095,31.12454155851995,24.914042373392896,88.27989859358968,2.3578692581638196,5.438901001991912,6.587131647250558,25.670074066443398,33.0186231543958,5.789066819581095,0.0,11.018623154395797,80.45110806661903
2015-08-05,28.17673085048591,31.236101285688417,25.47678940061568,87.55005975734895,2.2567513732118067,4.773847286774916,3.3311245246574517,25.91135606298034,33.63409732502689,6.17673085048591,0.0,11.634097325026893,81.00292077259827
2015-08-06,28.489010683889667,31.33645198285749,25.97385465081186,87.51742862316655,1.8317124403935534,5.351853178004467,3.7163910182893707,26.212126816306743,34.442243118309676,6.489010683889667,0.0,12.442243118309676,81.52154841609519
2015-08-07,28.34575360656728,30.816280557735258,26.35269451318887,88.68175952194123,1.6025212772378827,4.0824849157964636,4.526019798394398,26.295011886242186,34.51438145441944,6.345753606567278,0.0,12.514381454419443,81.44394256215227
2015-08-08,28.601148065431286,31.50041045451802,25.93704955634696,86.47656485784995,1.3143942777811315,4.2523444799903425,2.7221790306030065,26.119775787265528,34.85549077105384,6.6011480654312855,0.0,12.855490771053837,81.56158346970702
2015-08-09,28.23501901370194,30.79736826220801,26.044081004406358,87.57755900283698,1.8054783605963665,5.355853353051247,4.568123981408824,25.973983219878885,34.04931380364831,6.23501901370194,0.0,12.04931380364831,81.10438715074008
2015-08-10,28.24218808474679,30.945246574515604,25.88503953642784,88.28378644292874,1.8142584656244343,4.846723353654856,7.486525019617312,26.11687399408344,34.14433705192879,6.24218808474679,0.0,12.144337051928787,81.21415823556381
2015-08-11,28.905349188145113,31.697683346411544,26.541040622925095,86.56754451620692,1.4395485000301804,5.232620800386309,10.914829480292147,26.43627776918603,35.28312406149092,6.905349188145113,0.0,13.283124061490923,82.08120396619486
2015-08-12,28.45022031749864,31.235726444135935,26.171876018591178,89.63718174684617,2.0953974769119332,5.072377105088429,3.846401279652321,26.57973927177302,34.465069222294574,6.4502203174986406,0.0,12.465069222294574,81.75439777582747
2015-08-13,28.542859298605663,31.44066034888634,26.278876078952134,89.15152411420294,2.3408426389811074,4.902191193336151,4.258046115772318,26.57882763897734,34.385379018218835,6.542859298605663,0.0,12.385379018218835,81.84286205691875
2015-08-14,28.718775276151387,31.80229975252007,26.285427053781618,89.08456751373214,2.4790849278686546,4.123573423069959,7.31236554596487,26.739435253724213,34.57376200244157,6.718775276151387,0.0,12.573762002441569,82.13083924894377
2015-08-15,28.416948149936626,30.87628538661194,26.83788495201304,91.02151083479205,2.8195708335848373,4.368267712923282,12.003602342005191,26.807339399130164,34.079645291055584,6.416948149936626,0.0,12.079645291055584,81.89199649895104
2015-08-16,28.310978451137803,30.813314420233,26.39535944950806,90.4859008873061,3.5681022514637535,3.9077026739904634,15.912401158930406,26.602355935932515,33.3100872901921,6.310978451137803,0.0,11.3100872901921,81.6362569346613
2015-08-17,28.252048047322997,31.42879217721978,26.01093257680932,89.9319001629746,3.8725134303132744,3.961277159413292,20.117154584414806,26.4399538523123,32.928523859065415,6.252048047322997,0.0,10.928523859065415,81.45904845830418
2015-08-18,28.16284903724271,30.914430494356253,26.173971147461824,90.58916822599144,3.6683340375445166,3.00089829782097,22.96235709543068,26.475435982985584,33.005997702014135,6.162849037242712,0.0,11.005997702014135,81.39792969683121
2015-08-19,28.51630651294743,31.141276030663374,26.456054204140766,90.65051367175712,3.6595605722218876,2.7850987263837754,28.980546870284307,26.83602316144353,33.610756942712996,6.5163065129474305,0.0,11.610756942712996,82.0095495758245
2015-08-20,28.270249894368327,30.330106838896604,26.71570893945796,92.99100621717875,2.769400615681777,2.0034103036156217,29.060497977907893,27.026575288603485,34.11874323409478,6.270249894368327,0.0,12.11874323409478,81.91428485710495
2015-08-21,27.92475704714191,29.952540592744615,26.36494356250378,90.97438160197984,1.6655272529727776,3.1216896239512284,28.177041105812762,26.31218398379568,34.0602857843906,5.9247570471419095,0.0,12.0602857843906,81.04386972452107
2015-08-22,28.237884348403455,31.136890807026017,25.66949357155792,86.72778052755477,1.5970586104907347,3.8129003440574643,5.737215548982919,25.81207846562568,34.09241199547804,6.237884348403455,0.0,12.092411995478038,80.99159744606297
2015-08-23,27.88727409911269,30.13161103398322,25.99735015392045,89.42359147703267,1.9285791030361565,4.621056268485544,6.732043822055895,25.984177382767932,33.621722662861714,5.887274099112691,0.0,11.621722662861714,80.77062417106832
2015-08-24,28.413571557916345,31.450438220558944,25.88705921410032,88.4375710750287,2.1059576266071103,4.797575523631316,1.1930657330838415,26.315073495146862,34.24323987224348,6.413571557916345,0.0,12.243239872243478,81.52411955301534
2015-08-25,28.24112090299994,30.54875475342548,26.474942355284607,90.33225810345867,1.820267399046297,4.497780388724574,1.1595267700851093,26.504532097898714,34.39758265525294,6.241120902999938,0.0,12.39758265525294,81.49589378090963
2015-08-26,28.169301020100207,30.782733144202336,25.985658236252792,90.34962032957083,1.9270646465865877,4.993709561175832,1.8433735739723547,26.436888174881158,34.20544548982265,6.169301020100207,0.0,12.205445489822651,81.37595200977643
2015-08-27,28.00585018410093,30.685030482284056,26.035574938130022,90.37902275608137,2.392472384861472,4.95358075692642,5.586150781674412,26.281030105481282,33.61184260067754,6.005850184100929,0.0,11.61184260067754,81.10151458132765
2015-08-28,27.69055290638016,30.33924609162794,25.595119212893106,91.18951228345507,3.291805396269693,4.548509343876382,11.610785296070501,26.120720384003093,32.560385586937294,5.690552906380159,0.0,10.560385586937294,80.67203270020676
2015-08-29,28.153100138830208,31.110857125611158,26.00894368322569,90.2688778897809,3.286174926057826,3.833007032051669,16.877685760849886,26.405731138896755,33.21695398369967,6.153100138830208,0.0,11.216953983699668,81.33724928144409
2015-08-30,28.05681052695117,30.507120782278022,26.251771594132915,92.11175771111246,3.1298744492062536,3.1151373634333313,28.01523993481017,26.653589998827677,33.39713599765268,6.056810526951171,0.0,11.397135997652683,81.4249766452119
2015-08-31,27.924982193517238,29.804419629383716,26.674356853986843,93.77833343393493,3.1700398382326314,1.7527942234562688,47.599492967948336,26.82780846903702,33.355829467847,5.924982193517238,0.0,11.355829467847002,81.4234886531307
2015-09-01,27.588898412506794,29.64749622744009,26.10719744069536,92.9901122713829,2.471607412325708,2.3562772077020586,25.61658779501419,26.351283505397912,33.18591894947919,5.5888984125067935,0.0,11.185918949479188,80.73549017115414
2015-09-02,27.421678034647194,29.56201001991912,25.63334822236978,90.89113961489709,2.061915253214221,2.665207502867146,16.038819943260698,25.79961291114716,32.94187508506749,5.4216780346471936,0.0,10.941875085067487,80.17289399039132
2015-09-03,27.28773404961671,29.454448602643808,25.74118247117765,90.03007605480776,1.947381541618881,3.3258443653045213,10.936028852538177,25.50683067528454,32.69926451441786,5.287734049616709,0.0,10.699264514417862,79.83302400630464
2015-09-04,27.523280618096216,30.220000000000002,25.522311221102196,89.52602040200398,1.808139675258043,3.094306235287017,9.605279773042795,25.644576976679424,33.12094162705066,5.523280618096216,0.0,11.120941627050662,80.16737537804602
2015-09-05,27.709508661797553,30.67438944890445,25.38273736946943,89.41893885434902,1.6482320275245972,4.158620776241927,5.478300839017324,25.80802059595668,33.525039044760355,5.709508661797553,0.0,11.525039044760355,80.46882834154508
2015-09-06,28.246695237520377,31.628832015452407,25.50741051487898,87.77675258043098,1.7682857487776906,4.663785670308444,5.123168950322931,26.02387789659552,34.11977850468585,6.2466952375203775,0.0,12.119778504685847,81.15153560922087
2015-09-07,27.954286835274946,30.94433934930887,25.454475765075156,88.45963783424881,1.9858447516146558,4.789217275306332,2.797376109132613,25.867068256843552,33.572162660046594,5.954286835274946,0.0,11.572162660046594,80.75350251371944
2015-09-08,28.057129232812223,31.185320818494603,25.349461580249898,86.97820546870287,1.6642530331381662,5.1755218204865105,7.700520311462546,25.68316424350267,33.78093577378781,6.057129232812223,0.0,11.78093577378781,80.72442931149148
